timestamp,position,velocity
1741188727.2848046,76.20916400000019,0.0
1741188727.3014884,76.20916400000019,0.0
1741188727.3182633,76.20916400000019,0.0
1741188727.33482,76.20916400000019,0.0
1741188727.352142,76.20916400000019,0.0
1741188727.3682165,76.20916400000019,0.0
1741188727.3850217,76.20916400000019,0.0
1741188727.4015658,76.20916400000019,0.0
1741188727.418381,76.20916400000019,0.0
1741188727.434872,76.20916400000019,0.0
1741188727.4515924,76.20916400000019,0.0
1741188727.468116,76.20916400000019,0.0
1741188727.4849222,76.20916400000019,0.0
1741188727.5015519,76.20916400000019,0.0
1741188727.5172427,76.20916400000019,0.0
1741188727.5349357,76.20916400000019,0.0
1741188727.5515523,76.20916400000019,0.0
1741188727.5682442,76.20916400000019,0.0
1741188727.584963,76.20916400000019,0.0
1741188727.6017447,76.20916400000019,0.0
1741188727.618297,76.20916400000019,0.0
1741188727.6353312,76.20916400000019,0.0
1741188727.6519792,76.20916400000019,0.0
1741188727.6683328,76.20916400000019,0.0
1741188727.6851044,76.20916400000019,0.0
1741188727.7018974,76.20916400000019,0.0
1741188727.7184021,76.20916400000019,0.0
1741188727.7351553,76.20916400000019,0.0
1741188727.752067,76.20916400000019,0.0
1741188727.7683346,76.20916400000019,0.0
1741188727.7851646,76.20916400000019,0.0
1741188727.8017285,76.20916400000019,0.0
1741188727.81855,76.20916400000019,0.0
1741188727.8351772,76.20916400000019,0.0
1741188727.8519146,76.20916400000019,0.0
1741188727.8684032,76.20916400000019,0.0
1741188727.885074,76.20916400000019,0.0
1741188727.9181986,76.20916400000019,0.0
1741188727.9208515,76.20916400000019,0.0
1741188727.935174,76.20916400000019,0.0
1741188727.9518092,76.20916400000019,0.0
1741188727.9684997,76.20916400000019,0.0
1741188727.9854205,76.20916400000019,0.0
1741188728.0018494,76.20916400000019,0.0
1741188728.0193434,76.20916400000019,0.0
1741188728.035225,76.20916400000019,0.0
1741188728.0518827,76.20916400000019,0.0
1741188728.068594,76.20916400000019,0.0
1741188728.0853217,76.20916400000019,0.0
1741188728.1024292,76.20916400000019,0.0
1741188728.1185029,76.20916400000019,0.0
1741188728.1354876,76.20916400000019,0.0
1741188728.1524444,76.20916400000019,0.0
1741188728.1686964,76.20916400000019,0.0
1741188728.184611,76.20916400000019,0.0
1741188728.2011523,76.20916400000019,0.0
1741188728.2184188,76.20916400000019,0.0
1741188728.2353287,76.20916400000019,0.0
1741188728.2525957,76.20916400000019,0.0
1741188728.2688498,76.20916400000019,0.0
1741188728.2854574,76.20916400000019,0.0
1741188728.302125,76.20916400000019,0.0
1741188728.319066,76.20916400000019,0.0
1741188728.335515,76.20916400000019,0.0
1741188728.352142,76.20916400000019,0.0
1741188728.3687696,76.20916400000019,0.0
1741188728.385125,76.20916400000019,0.0
1741188728.4023848,76.20916400000019,0.0
1741188728.4190702,76.20916400000019,0.0
1741188728.4357927,76.20916400000019,0.0
1741188728.452274,76.20916400000019,0.0
1741188728.4689424,76.20916400000019,0.0
1741188728.4856384,76.20916400000019,0.0
1741188728.5024288,76.20916400000019,0.0
1741188728.519306,76.20916400000019,0.0
1741188728.5361624,76.20916400000019,0.0
1741188728.5527022,76.20916400000019,0.0
1741188728.568922,76.20916400000019,0.0
1741188728.584684,76.20916400000019,0.0
1741188728.601326,76.20916400000019,0.0
1741188728.618002,76.20916400000019,0.0
1741188728.6346314,76.20916400000019,0.0
1741188728.6511934,76.20916400000019,0.0
1741188728.6680033,76.20916400000019,0.0
1741188728.6845875,76.20916400000019,0.0
1741188728.701416,76.20916400000019,0.0
1741188728.7182653,76.20916400000019,0.0
1741188728.734728,76.20916400000019,0.0
1741188728.7515328,76.20916400000019,0.0
1741188728.7683318,76.20916400000019,0.0
1741188728.7857625,76.20916400000019,0.0
1741188728.8027072,76.20916400000019,0.0
1741188728.8194852,76.20916400000019,0.0
1741188728.8359265,76.20916400000019,0.0
1741188728.8524568,76.20916400000019,0.0
1741188728.8694704,76.20916400000019,0.0
1741188728.885549,76.20916400000019,0.0
1741188728.9184668,76.20916400000019,0.0
1741188728.9201944,76.20916400000019,0.0
1741188728.935658,76.20916400000019,0.0
1741188728.9525363,76.20916400000019,0.0
1741188728.96941,76.20916400000019,0.0
1741188728.9861698,76.20916400000019,0.0
1741188729.002959,76.20916400000019,0.0
1741188729.019568,76.20916400000019,0.0
1741188729.0364685,76.20916400000019,0.0
1741188729.0533857,76.20916400000019,0.0
1741188729.068741,76.20916400000019,0.0
1741188729.085252,76.20916400000019,0.0
1741188729.1018584,76.20916400000019,0.0
1741188729.1186228,76.20916400000019,0.0
1741188729.1351488,76.20916400000019,0.0
1741188729.1524484,76.20916400000019,0.0
1741188729.1696525,76.20916400000019,0.0
1741188729.1864731,76.20916400000019,0.0
1741188729.2031004,76.20916400000019,0.0
1741188729.2199414,76.20916400000019,0.0
1741188729.2351432,76.20916400000019,0.0
1741188729.2519174,76.20916400000019,0.0
1741188729.2686098,76.20916400000019,0.0
1741188729.2856143,76.20916400000019,0.0
1741188729.3024282,76.20916400000019,0.0
1741188729.3191302,76.20916400000019,0.0
1741188729.3355012,76.20916400000019,0.0
1741188729.352449,76.20916400000019,0.0
1741188729.368726,76.20916400000019,0.0
1741188729.3854485,76.20916400000019,0.0
1741188729.4020839,76.20916400000019,0.0
1741188729.4190457,76.20916400000019,0.0
1741188729.435882,76.20916400000019,0.0
1741188729.4529402,76.20916400000019,0.0
1741188729.470265,76.20916400000019,0.0
1741188729.4854913,76.20916400000019,0.0
1741188729.502156,76.20916400000019,0.0
1741188729.5192885,76.20916400000019,0.0
1741188729.5366592,76.20916400000019,0.0
1741188729.5532742,76.20916400000019,0.0
1741188729.569946,76.20916400000019,0.0
1741188729.5869331,76.20916400000019,0.0
1741188729.6032865,76.20916400000019,0.0
1741188729.6202526,76.20916400000019,0.0
1741188729.6371758,76.20916400000019,0.0
1741188729.652828,76.20916400000019,0.0
1741188729.669912,76.20916400000019,0.0
1741188729.6869664,76.20916400000019,0.0
1741188729.7030647,76.20916400000019,0.0
1741188729.7197628,76.20916400000019,0.0
1741188729.7369103,76.20916400000019,0.0
1741188729.7535768,76.20916400000019,0.0
1741188729.7689154,76.20916400000019,0.0
1741188729.785771,76.20916400000019,0.0
1741188729.803502,76.20916400000019,0.0
1741188729.820262,76.20916400000019,0.0
1741188729.8369367,76.20916400000019,0.0
1741188729.8538966,76.20916400000019,0.0
1741188729.8701956,76.20916400000019,0.0
1741188729.886923,76.20916400000019,0.0
1741188729.9200442,76.20916400000019,0.0
1741188729.922823,76.20916400000019,0.0
1741188729.9372315,76.20916400000019,0.0
1741188729.953715,76.20916400000019,0.0
1741188729.970282,76.20916400000019,0.0
1741188729.9863846,76.20916400000019,0.0
1741188730.003729,76.20916400000019,0.0
1741188730.0206783,76.20916400000019,0.0
1741188730.0372014,76.20916400000019,0.0
1741188730.0535896,76.20916400000019,0.0
1741188730.0704489,76.20916400000019,0.0
1741188730.087276,76.20916400000019,0.0
1741188730.1038005,76.20916400000019,0.0
1741188730.1210704,76.20916400000019,0.0
1741188730.137387,76.20916400000019,0.0
1741188730.1540334,76.20916400000019,0.0
1741188730.1706302,76.20916400000019,0.0
1741188730.1872547,76.20916400000019,0.0
1741188730.2040682,76.20916400000019,0.0
1741188730.2207053,76.20916400000019,0.0
1741188730.2374113,76.20916400000019,0.0
1741188730.2539358,76.20916400000019,0.0
1741188730.2707088,76.20916400000019,0.0
1741188730.2873206,76.20916400000019,0.0
1741188730.3039305,76.20916400000019,0.0
1741188730.3205352,76.20916400000019,0.0
1741188730.3374674,76.20916400000019,0.0
1741188730.3541448,76.20916400000019,0.0
1741188730.370839,76.20916400000019,0.0
1741188730.3875318,76.20916400000019,0.0
1741188730.404144,76.20916400000019,0.0
1741188730.420989,76.20916400000019,0.0
1741188730.4374354,76.20916400000019,0.0
1741188730.45403,76.20916400000019,0.0
1741188730.4707701,76.20916400000019,0.0
1741188730.4875116,76.20916400000019,0.0
1741188730.5037832,76.20916400000019,0.0
1741188730.5197172,76.20916400000019,0.0
1741188730.5364873,76.20916400000019,0.0
1741188730.5539021,76.20916400000019,0.0
1741188730.5705664,76.20916400000019,0.0
1741188730.5876355,76.20916400000019,0.0
1741188730.6043923,76.20916400000019,0.0
1741188730.6209934,76.20916400000019,0.0
1741188730.6378508,76.20916400000019,0.0
1741188730.6543746,76.20916400000019,0.0
1741188730.6699045,76.20916400000019,0.0
1741188730.687216,76.20916400000019,0.0
1741188730.7042572,76.20916400000019,0.0
1741188730.7210307,76.20916400000019,0.0
1741188730.7376113,76.20916400000019,0.0
1741188730.7544057,76.20916400000019,0.0
1741188730.7714496,76.20916400000019,0.0
1741188730.7880502,76.20916400000019,0.0
1741188730.8049552,76.20916400000019,0.0
1741188730.8216336,76.20916400000019,0.0
1741188730.8366222,76.20916400000019,0.0
1741188730.8534005,76.20916400000019,0.0
1741188730.8699934,76.20916400000019,0.0
1741188730.886704,76.20916400000019,0.0
1741188730.903548,76.20916400000019,0.0
1741188730.9363863,76.20916400000019,0.0
1741188730.9373088,76.20916400000019,0.0
1741188730.9533281,76.20916400000019,0.0
1741188730.9701998,76.20916400000019,0.0
1741188730.9871366,76.20916400000019,0.0
1741188731.003267,76.20916400000019,0.0
1741188731.0204432,76.20916400000019,0.0
1741188731.0369089,76.20916400000019,0.0
1741188731.0535228,76.20916400000019,0.0
1741188731.0701492,76.20916400000019,0.0
1741188731.0869818,76.20916400000019,0.0
1741188731.1036727,76.20916400000019,0.0
1741188731.120114,76.20916400000019,0.0
1741188731.1373334,76.20916400000019,0.0
1741188731.154458,76.20916400000019,0.0
1741188731.1715076,76.20916400000019,0.0
1741188731.1878753,76.20916400000019,0.0
1741188731.204626,76.20916400000019,0.0
1741188731.221654,76.20916400000019,0.0
1741188731.238211,76.20916400000019,0.0
1741188731.2547634,76.20916400000019,0.0
1741188731.2702215,76.20916400000019,0.0
1741188731.286945,76.20916400000019,0.0
1741188731.3035324,76.20916400000019,0.0
1741188731.3207219,76.20916400000019,0.0
1741188731.3380697,76.20916400000019,0.0
1741188731.3545218,76.20916400000019,0.0
1741188731.370253,76.20916400000019,0.0
1741188731.3870926,76.20916400000019,0.0
1741188731.4045496,76.20916400000019,0.0
1741188731.4213972,76.20916400000019,0.0
1741188731.4382615,76.20916400000019,0.0
1741188731.4548674,76.20916400000019,0.0
1741188731.471547,76.20916400000019,0.0
1741188731.4882395,76.20916400000019,0.0
1741188731.5043197,76.20916400000019,0.0
1741188731.5205266,76.20916400000019,0.0
1741188731.537355,76.20916400000019,0.0
1741188731.5550802,76.20916400000019,0.0
1741188731.5714269,76.20916400000019,0.0
1741188731.5877302,76.20916400000019,0.0
1741188731.6046348,76.20916400000019,0.0
1741188731.6214812,76.20916400000019,0.0
1741188731.6382368,76.20916400000019,0.0
1741188731.6549397,76.20916400000019,0.0
1741188731.671711,76.20916400000019,0.0
1741188731.6883252,76.20916400000019,0.0
1741188731.7055414,76.20916400000019,0.0
1741188731.7217908,76.20916400000019,0.0
1741188731.7385168,76.20916400000019,0.0
1741188731.755134,76.20916400000019,0.0
1741188731.7714775,76.20916400000019,0.0
1741188731.7883458,76.20916400000019,0.0
1741188731.8051233,76.20916400000019,0.0
1741188731.8219144,76.20916400000019,0.0
1741188731.8388731,76.20916400000019,0.0
1741188731.856117,76.20916400000019,0.0
1741188731.87216,76.20916400000019,0.0
1741188731.8887324,76.20916400000019,0.0
1741188731.9053988,76.20916400000019,0.0
1741188731.9382358,76.20916400000019,0.0
1741188731.940892,76.20916400000019,0.0
1741188731.9555755,76.20916400000019,0.0
1741188731.971775,76.20916400000019,0.0
1741188731.9886198,76.20916400000019,0.0
1741188732.0055642,76.20916400000019,0.0
1741188732.0222924,76.20916400000019,0.0
1741188732.038894,76.20916400000019,0.0
1741188732.055352,76.20916400000019,0.0
1741188732.0720046,76.20916400000019,0.0
1741188732.0888429,76.20916400000019,0.0
1741188732.1053677,76.20916400000019,0.0
1741188732.121915,76.20916400000019,0.0
1741188732.1388183,76.20916400000019,0.0
1741188732.1555402,76.20916400000019,0.0
1741188732.1716542,76.20916400000019,0.0
1741188732.1883914,76.20916400000019,0.0
1741188732.204454,76.20916400000019,0.0
1741188732.2222512,76.20916400000019,0.0
1741188732.2388382,76.20916400000019,0.0
1741188732.2555048,76.20916400000019,0.0
1741188732.2710388,76.20916400000019,0.0
1741188732.2878487,76.20916400000019,0.0
1741188732.304359,76.20916400000019,0.0
1741188732.321024,76.20916400000019,0.0
1741188732.3381796,76.20916400000019,0.0
1741188732.3556776,76.20916400000019,0.0
1741188732.372373,76.20916400000019,0.0
1741188732.3884156,76.20916400000019,0.0
1741188732.4057963,76.20916400000019,0.0
1741188732.4230275,76.20916400000019,0.0
1741188732.439439,76.20916400000019,0.0
1741188732.4560988,76.20916400000019,0.0
1741188732.472892,76.20916400000019,0.0
1741188732.4894106,76.20916400000019,0.0
1741188732.5058205,76.20916400000019,0.0
1741188732.522623,76.20916400000019,0.0
1741188732.5390227,76.20916400000019,0.0
1741188732.5557735,76.20916400000019,0.0
1741188732.57243,76.20916400000019,0.0
1741188732.5891013,76.20916400000019,0.0
1741188732.6063888,76.20916400000019,0.0
1741188732.6226933,76.20916400000019,0.0
1741188732.6391742,76.20916400000019,0.0
1741188732.655909,76.20916400000019,0.0
1741188732.6724448,76.20916400000019,0.0
1741188732.6897416,76.20916400000019,0.0
1741188732.7058828,76.20916400000019,0.0
1741188732.722898,76.20916400000019,0.0
1741188732.7393982,76.20916400000019,0.0
1741188732.7561014,76.20916400000019,0.0
1741188732.7723265,76.20916400000019,0.0
1741188732.7891467,76.20916400000019,0.0
1741188732.8059878,76.20916400000019,0.0
1741188732.8227575,76.20916400000019,0.0
1741188732.8393052,76.20916400000019,0.0
1741188732.856395,76.20916400000019,0.0
1741188732.872684,76.20916400000019,0.0
1741188732.8895411,76.20916400000019,0.0
1741188732.9061193,76.20916400000019,0.0
1741188732.93915,76.20916400000019,0.0
1741188732.941756,76.20916400000019,0.0
1741188732.9561844,76.20916400000019,0.0
1741188732.9729347,76.20916400000019,0.0
1741188732.9896054,76.20916400000019,0.0
1741188733.006152,76.20916400000019,0.0
1741188733.0230412,76.20916400000019,0.0
1741188733.0395346,76.20916400000019,0.0
1741188733.056331,76.20916400000019,0.0
1741188733.0729039,76.20916400000019,0.0
1741188733.089647,76.20916400000019,0.0
1741188733.1058626,76.20916400000019,0.0
1741188733.1232076,76.20916400000019,0.0
1741188733.1398325,76.20916400000019,0.0
1741188733.156408,76.20916400000019,0.0
1741188733.1736252,76.20916400000019,0.0
1741188733.1902115,76.20916400000019,0.0
1741188733.2059062,76.20916400000019,0.0
1741188733.2234187,76.20916400000019,0.0
1741188733.2396228,76.20916400000019,0.0
1741188733.2563922,76.20916400000019,0.0
1741188733.27312,76.20916400000019,0.0
1741188733.2896137,76.20916400000019,0.0
1741188733.3063104,76.20916400000019,0.0
1741188733.3231378,76.20916400000019,0.0
1741188733.3393173,76.20916400000019,0.0
1741188733.356937,76.20916400000019,0.0
1741188733.3729277,76.20916400000019,0.0
1741188733.3888886,76.20916400000019,0.0
1741188733.4053154,76.20916400000019,0.0
1741188733.422114,76.20916400000019,0.0
1741188733.4387503,76.20916400000019,0.0
1741188733.4554634,76.20916400000019,0.0
1741188733.472026,76.20916400000019,0.0
1741188733.4888468,76.20916400000019,0.0
1741188733.5060177,76.20916400000019,0.0
1741188733.5233333,76.20916400000019,0.0
1741188733.539898,76.20916400000019,0.0
1741188733.5565112,76.20916400000019,0.0
1741188733.5731914,76.20916400000019,0.0
1741188733.589937,76.20916400000019,0.0
1741188733.6064947,76.20916400000019,0.0
1741188733.6233006,76.20916400000019,0.0
1741188733.639862,76.20916400000019,0.0
1741188733.6566832,76.20916400000019,0.0
1741188733.673276,76.20916400000019,0.0
1741188733.690315,76.20916400000019,0.0
1741188733.7070897,76.20916400000019,0.0
1741188733.7234688,76.20916400000019,0.0
1741188733.740149,76.20916400000019,0.0
1741188733.7566252,76.20916400000019,0.0
1741188733.7725983,76.20916400000019,0.0
1741188733.790029,76.20916400000019,0.0
1741188733.8068702,76.20916400000019,0.0
1741188733.8242977,76.20916400000019,0.0
1741188733.8404632,76.20916400000019,0.0
1741188733.8572853,76.20916400000019,0.0
1741188733.8737133,76.20916400000019,0.0
1741188733.8906953,76.20916400000019,0.0
1741188733.9068575,76.20916400000019,0.0
1741188733.9397552,76.20916400000019,0.0
1741188733.9423397,76.20916400000019,0.0
1741188733.9569564,76.20916400000019,0.0
1741188733.973401,76.20916400000019,0.0
1741188733.9903746,76.20916400000019,0.0
1741188734.0061343,76.20916400000019,0.0
1741188734.023785,76.20916400000019,0.0
1741188734.0402167,76.20916400000019,0.0
1741188734.0570402,76.20916400000019,0.0
1741188734.0736277,76.20916400000019,0.0
1741188734.090233,76.20916400000019,0.0
1741188734.1070924,76.20916400000019,0.0
1741188734.1239138,76.20916400000019,0.0
1741188734.1402488,76.20916400000019,0.0
1741188734.1572516,76.20916400000019,0.0
1741188734.1737676,76.20916400000019,0.0
1741188734.1905324,76.20916400000019,0.0
1741188734.2072914,76.20916400000019,0.0
1741188734.2243483,76.20916400000019,0.0
1741188734.2411346,76.20916400000019,0.0
1741188734.257893,76.20916400000019,0.0
1741188734.2738998,76.20916400000019,0.0
1741188734.2907965,76.20916400000019,0.0
1741188734.3071954,76.20916400000019,0.0
1741188734.324006,76.20916400000019,0.0
1741188734.3403597,76.20916400000019,0.0
1741188734.3572035,76.20916400000019,0.0
1741188734.3740513,76.20916400000019,0.0
1741188734.3906193,76.20916400000019,0.0
1741188734.4078338,76.20916400000019,0.0
1741188734.4243782,76.20916400000019,0.0
1741188734.4405708,76.20916400000019,0.0
1741188734.4573922,76.20916400000019,0.0
1741188734.4731693,76.20916400000019,0.0
1741188734.4896374,76.20916400000019,0.0
1741188734.5064633,76.20916400000019,0.0
1741188734.5233743,76.20916400000019,0.0
1741188734.5408506,76.20916400000019,0.0
1741188734.5573595,76.20916400000019,0.0
1741188734.573888,76.20916400000019,0.0
1741188734.5907216,76.20916400000019,0.0
1741188734.6073306,76.20916400000019,0.0
1741188734.6242013,76.20916400000019,0.0
1741188734.640882,76.20916400000019,0.0
1741188734.6579032,76.20916400000019,0.0
1741188734.6744077,76.20916400000019,0.0
1741188734.691235,76.20916400000019,0.0
1741188734.7073996,76.20916400000019,0.0
1741188734.7241685,76.20916400000019,0.0
1741188734.7409284,76.20916400000019,0.0
1741188734.7577524,76.20916400000019,0.0
1741188734.7741673,76.20916400000019,0.0
1741188734.7904012,76.20916400000019,0.0
1741188734.8073835,76.20916400000019,0.0
1741188734.824506,76.20916400000019,0.0
1741188734.84101,76.20916400000019,0.0
1741188734.8575714,76.20916400000019,0.0
1741188734.87442,76.20916400000019,0.0
1741188734.891843,76.20916400000019,0.0
1741188734.9082737,76.20916400000019,0.0
1741188734.9405882,76.20916400000019,0.0
1741188734.9433904,76.20916400000019,0.0
1741188734.9577916,76.20916400000019,0.0
1741188734.9744768,76.20916400000019,0.0
1741188734.991484,76.20916400000019,0.0
1741188735.0079734,76.20916400000019,0.0
1741188735.0250802,76.20916400000019,0.0
1741188735.041458,76.20916400000019,0.0
1741188735.0580337,76.20916400000019,0.0
1741188735.074593,76.20916400000019,0.0
1741188735.0912714,76.20916400000019,0.0
1741188735.1079242,76.20916400000019,0.0
1741188735.1249077,76.20916400000019,0.0
1741188735.141049,76.20916400000019,0.0
1741188735.1578486,76.20916400000019,0.0
1741188735.1745381,76.20916400000019,0.0
1741188735.1912048,76.20916400000019,0.0
1741188735.2078578,76.20916400000019,0.0
1741188735.2246628,76.20916400000019,0.0
1741188735.2412503,76.20916400000019,0.0
1741188735.2579715,76.20916400000019,0.0
1741188735.2746754,76.20916400000019,0.0
1741188735.2914002,76.20916400000019,0.0
1741188735.3080182,76.20916400000019,0.0
1741188735.3247757,76.20916400000019,0.0
1741188735.3413427,76.20916400000019,0.0
1741188735.3580124,76.20916400000019,0.0
1741188735.3746862,76.20916400000019,0.0
1741188735.3914113,76.20916400000019,0.0
1741188735.4080405,76.20916400000019,0.0
1741188735.4250443,76.20916400000019,0.0
1741188735.4417377,76.20916400000019,0.0
1741188735.4583836,76.20916400000019,0.0
1741188735.4752455,76.20916400000019,0.0
1741188735.4914925,76.20916400000019,0.0
1741188735.5071898,76.20916400000019,0.0
1741188735.5244858,76.20916400000019,0.0
1741188735.5414803,76.20916400000019,0.0
1741188735.5585134,76.20916400000019,0.0
1741188735.5751183,76.20916400000019,0.0
1741188735.5916038,76.20916400000019,0.0
1741188735.6081746,76.20916400000019,0.0
1741188735.624974,76.20916400000019,0.0
1741188735.641659,76.20916400000019,0.0
1741188735.6582906,76.20916400000019,0.0
1741188735.6751378,76.20916400000019,0.0
1741188735.691671,76.20916400000019,0.0
1741188735.708687,76.20916400000019,0.0
1741188735.7253637,76.20916400000019,0.0
1741188735.741699,76.20916400000019,0.0
1741188735.7585065,76.20916400000019,0.0
1741188735.7747614,76.20916400000019,0.0
1741188735.7917306,76.20916400000019,0.0
1741188735.8085904,76.20916400000019,0.0
1741188735.8252692,76.20916400000019,0.0
1741188735.8419864,76.20916400000019,0.0
1741188735.8583355,76.20916400000019,0.0
1741188735.8754907,76.20916400000019,0.0
1741188735.89195,76.20916400000019,0.0
1741188735.9086294,76.20916400000019,0.0
1741188735.941439,76.20916400000019,0.0
1741188735.944007,76.20916400000019,0.0
1741188735.9583647,76.20916400000019,0.0
1741188735.9753387,76.20916400000019,0.0
1741188735.99236,76.20916400000019,0.0
1741188736.0087388,76.20916400000019,0.0
1741188736.025566,76.20916400000019,0.0
1741188736.042325,76.20916400000019,0.0
1741188736.0588636,76.20916400000019,0.0
1741188736.0757384,76.20916400000019,0.0
1741188736.0921328,76.20916400000019,0.0
1741188736.1089249,76.20916400000019,0.0
1741188736.1256208,76.20916400000019,0.0
1741188736.1421847,76.20916400000019,0.0
1741188736.1589022,76.20916400000019,0.0
1741188736.17535,76.20916400000019,0.0
1741188736.1919467,76.20916400000019,0.0
1741188736.2095993,76.20916400000019,0.0
1741188736.226507,76.20916400000019,0.0
1741188736.2425504,76.20916400000019,0.0
1741188736.2588334,76.20916400000019,0.0
1741188736.2757254,76.20916400000019,0.0
1741188736.2922661,76.20916400000019,0.0
1741188736.3088613,76.20916400000019,0.0
1741188736.3256502,76.20916400000019,0.0
1741188736.3422558,76.20916400000019,0.0
1741188736.3588533,76.20916400000019,0.0
1741188736.3757713,76.20916400000019,0.0
1741188736.3928463,76.20916400000019,0.0
1741188736.4093974,76.20916400000019,0.0
1741188736.426042,76.20916400000019,0.0
1741188736.4424455,76.20916400000019,0.0
1741188736.4593787,76.20916400000019,0.0
1741188736.4756536,76.20916400000019,0.0
1741188736.49252,76.20916400000019,0.0
1741188736.509042,76.20916400000019,0.0
1741188736.5261335,76.20916400000019,0.0
1741188736.5421667,76.20916400000019,0.0
1741188736.559395,76.20916400000019,0.0
1741188736.5755932,76.20916400000019,0.0
1741188736.5924277,76.20916400000019,0.0
1741188736.609912,76.20916400000019,0.0
1741188736.6259923,76.20916400000019,0.0
1741188736.6427207,76.20916400000019,0.0
1741188736.6591885,76.20916400000019,0.0
1741188736.6759973,76.20916400000019,0.0
1741188736.6925313,76.20916400000019,0.0
1741188736.7092764,76.20916400000019,0.0
1741188736.7262886,76.20916400000019,0.0
1741188736.742837,76.20916400000019,0.0
1741188736.759418,76.20916400000019,0.0
1741188736.7754624,76.20916400000019,0.0
1741188736.7928932,76.20916400000019,0.0
1741188736.8094695,76.20916400000019,0.0
1741188736.826148,76.20916400000019,0.0
1741188736.8428316,76.20916400000019,0.0
1741188736.859353,76.20916400000019,0.0
1741188736.8761108,76.20916400000019,0.0
1741188736.8926635,76.20916400000019,0.0
1741188736.9093645,76.20916400000019,0.0
1741188736.9424791,76.20916400000019,0.0
1741188736.9451005,76.20916400000019,0.0
1741188736.9594605,76.20916400000019,0.0
1741188736.9762902,76.20916400000019,0.0
1741188736.9929461,76.20916400000019,0.0
1741188737.0097327,76.20916400000019,0.0
1741188737.0265343,76.20916400000019,0.0
1741188737.0426955,76.20916400000019,0.0
1741188737.059562,76.20916400000019,0.0
1741188737.076497,76.20916400000019,0.0
1741188737.0927181,76.20916400000019,0.0
1741188737.1096878,76.20916400000019,0.0
1741188737.126254,76.20916400000019,0.0
1741188737.143491,76.20916400000019,0.0
1741188737.1599274,76.20916400000019,0.0
1741188737.1763246,76.20916400000019,0.0
1741188737.193008,76.20916400000019,0.0
1741188737.2096922,76.20916400000019,0.0
1741188737.2265124,76.20916400000019,0.0
1741188737.2429256,76.20916400000019,0.0
1741188737.2603009,76.20916400000019,0.0
1741188737.276351,76.20916400000019,0.0
1741188737.2929664,76.20916400000019,0.0
1741188737.309597,76.20916400000019,0.0
1741188737.3266118,76.20916400000019,0.0
1741188737.343144,76.20916400000019,0.0
1741188737.3603141,76.20916400000019,0.0
1741188737.376533,76.20916400000019,0.0
1741188737.3932168,76.20916400000019,0.0
1741188737.4104311,76.20916400000019,0.0
1741188737.4267836,76.20916400000019,0.0
1741188737.4432354,76.20916400000019,0.0
1741188737.4600713,76.20916400000019,0.0
1741188737.4765747,76.20916400000019,0.0
1741188737.493451,76.20916400000019,0.0
1741188737.5098877,76.20916400000019,0.0
1741188737.5267758,76.20916400000019,0.0
1741188737.543355,76.20916400000019,0.0
1741188737.560047,76.20916400000019,0.0
1741188737.5758793,76.20916400000019,0.0
1741188737.5932944,76.20916400000019,0.0
1741188737.6100411,76.20916400000019,0.0
1741188737.6267774,76.20916400000019,0.0
1741188737.6432424,76.20916400000019,0.0
1741188737.660135,76.20916400000019,0.0
1741188737.6768997,76.20916400000019,0.0
1741188737.693374,76.20916400000019,0.0
1741188737.7100132,76.20916400000019,0.0
1741188737.7268598,76.20916400000019,0.0
1741188737.7434497,76.20916400000019,0.0
1741188737.7602093,76.20916400000019,0.0
1741188737.776017,76.20916400000019,0.0
1741188737.7927217,76.20916400000019,0.0
1741188737.80978,76.20916400000019,0.0
1741188737.826993,76.20916400000019,0.0
1741188737.8438773,76.20916400000019,0.0
1741188737.8606026,76.20916400000019,0.0
1741188737.8774958,76.20916400000019,0.0
1741188737.8943336,76.20916400000019,0.0
1741188737.9108608,76.20916400000019,0.0
1741188737.94229,76.20916400000019,0.0
1741188737.9432116,76.20916400000019,0.0
1741188737.9591403,76.20916400000019,0.0
1741188737.9769669,76.20916400000019,0.0
1741188737.993618,76.20916400000019,0.0
1741188738.010305,76.20916400000019,0.0
1741188738.0272148,76.20916400000019,0.0
1741188738.043517,76.20916400000019,0.0
1741188738.0604658,76.20916400000019,0.0
1741188738.077127,76.20916400000019,0.0
1741188738.0935237,76.20916400000019,0.0
1741188738.1113117,76.20916400000019,0.0
1741188738.1273823,76.20916400000019,0.0
1741188738.1443698,76.20916400000019,0.0
1741188738.1606119,76.20916400000019,0.0
1741188738.1773472,76.20916400000019,0.0
1741188738.1941228,76.20916400000019,0.0
1741188738.2101648,76.20916400000019,0.0
1741188738.2262938,76.20916400000019,0.0
1741188738.2453575,76.20916400000019,0.0
1741188738.2606208,76.20916400000019,0.0
1741188738.2771306,76.20916400000019,0.0
1741188738.2939498,76.20916400000019,0.0
1741188738.3103907,76.20916400000019,0.0
1741188738.32715,76.20916400000019,0.0
1741188738.3439846,76.20916400000019,0.0
1741188738.360531,76.20916400000019,0.0
1741188738.377155,76.20916400000019,0.0
1741188738.3938339,76.20916400000019,0.0
1741188738.4107566,76.20916400000019,0.0
1741188738.42749,76.20916400000019,0.0
1741188738.444098,76.20916400000019,0.0
1741188738.46095,76.20916400000019,0.0
1741188738.4773307,76.20916400000019,0.0
1741188738.4940803,76.20916400000019,0.0
1741188738.5107124,76.20916400000019,0.0
